   871	-115.993
   872	-115.409
   873	-114.848
   874	-114.355
   875	-113.940
   876	-113.588
   877	-113.266
   878	-112.936
   879	-112.564
   880	-112.135
   881	-111.654
   882	-111.148
   883	-110.659
   884	-110.239
   885	-109.921
   886	-109.709
   887	-109.570
   888	-109.445
   889	-109.273
   890	-109.021
   891	-108.702
   892	-108.371
   893	-108.110
   894	-108.005
   895	-108.118
   896	-108.475
   897	-109.061
   898	-109.816
   899	-110.637
   900	-111.409
   901	-112.044
   902	-112.525
   903	-112.918
   904	-113.331
   905	-113.851
   906	-114.508
   907	-115.249
   908	-115.956
   909	-116.480
   910	-116.699
   911	-116.573
   912	-116.157
   913	-115.574
   914	-114.953
   915	-114.383
   916	-113.885
   917	-113.410
   918	-112.874
   919	-112.201
   920	-111.373
   921	-110.448
   922	-109.531
   923	-108.737
   924	-108.154
   925	-107.831
   926	-107.762
   927	-107.892
   928	-108.136
   929	-108.406
   930	-108.638
   931	-108.811
   932	-108.945
   933	-109.093
   934	-109.319
   935	-109.665
   936	-110.136
   937	-110.687
   938	-111.235
   939	-111.681
   940	-111.941
   941	-111.989
   942	-111.868
   943	-111.662
   944	-111.454
   945	-111.284
   946	-111.131
   947	-110.922
   948	-110.555
   949	-109.959
   950	-109.144
   951	-108.208
   952	-107.291
   953	-106.509
   954	-105.935
   955	-105.597
   956	-105.499
   957	-105.624
   958	-105.948
   959	-106.429
   960	-107.013
   961	-107.641
   962	-108.291
   963	-109.003
   964	-109.865
   965	-110.964
   966	-112.348
   967	-114.001
   968	-115.829
   969	-117.671
   970	-119.330
   971	-120.649
   972	-121.585
   973	-122.210
   974	-122.633
   975	-122.921
   976	-123.047
   977	-122.891
   978	-122.289
   979	-121.116
   980	-119.383
   981	-117.265
   982	-115.021
   983	-112.881
   984	-110.986
   985	-109.363
   986	-107.941
   987	-106.586
   988	-105.155
   989	-103.577
   990	-101.919
   991	-100.353
   992	-99.066
   993	-98.182
   994	-97.757
   995	-97.815
   996	-98.365
   997	-99.419
   998	-100.967
   999	-102.931
  1000	-105.126
  1001	-107.298
  1002	-109.265
  1003	-110.991
  1004	-112.553
  1005	-114.066
  1006	-115.607
  1007	-117.176
  1008	-118.691
  1009	-119.996
  1010	-120.930
  1011	-121.409
  1012	-121.471
  1013	-121.239
  1014	-120.846
  1015	-120.364
  1016	-119.792
  1017	-119.057
  1018	-118.070
  1019	-116.788
  1020	-115.291
  1021	-113.771
  1022	-112.436
  1023	-111.423
  1024	-110.777
  1025	-110.485
  1026	-110.493
  1027	-110.724
  1028	-111.096
  1029	-111.539
  1030	-112.001
  1031	-112.464
  1032	-112.931
  1033	-113.430
  1034	-113.982
  1035	-114.583
  1036	-115.185
  1037	-115.705
  1038	-116.035
  1039	-116.080
  1040	-115.797
  1041	-115.223
  1042	-114.463
  1043	-113.640
  1044	-112.852
  1045	-112.146
  1046	-111.522
  1047	-110.949
  1048	-110.390
  1049	-109.829
  1050	-109.291
  1051	-108.832
  1052	-108.517
  1053	-108.411
  1054	-108.568
  1055	-109.026
  1056	-109.802
  1057	-110.886
  1058	-112.236
  1059	-113.767
  1060	-115.339
  1061	-116.787
  1062	-118.001
  1063	-118.978
  1064	-119.801
  1065	-120.568
  1066	-121.340
  1067	-122.101
  1068	-122.764
  1069	-123.201
  1070	-123.299
  1071	-123.029
  1072	-122.462
  1073	-121.738
  1074	-120.997
  1075	-120.324
  1076	-119.728
  1077	-119.140
  1078	-118.454
  1079	-117.585
  1080	-116.529
  1081	-115.371
  1082	-114.235
  1083	-113.235
  1084	-112.455
  1085	-111.941
  1086	-111.709
  1087	-111.745
  1088	-112.003
  1089	-112.411
  1090	-112.881
  1091	-113.343
  1092	-113.786
  1093	-114.274
  1094	-114.909
  1095	-115.780
  1096	-116.917
  1097	-118.277
  1098	-119.756
  1099	-121.211
  1100	-122.499
  1101	-123.521
  1102	-124.250
  1103	-124.728
  1104	-125.024
  1105	-125.191
  1106	-125.248
  1107	-125.176
  1108	-124.934
  1109	-124.484
  1110	-123.826
  1111	-123.014
  1112	-122.154
  1113	-121.374
  1114	-120.787
  1115	-120.456
  1116	-120.376
  1117	-120.479
  1118	-120.669
  1119	-120.865
  1120	-121.040
  1121	-121.226
  1122	-121.489
  1123	-121.900
  1124	-122.500
  1125	-123.285
  1126	-124.194
  1127	-125.119
  1128	-125.921
  1129	-126.466
  1130	-126.673
  1131	-126.546
